105126,10,2669,0,1,2022-6-8,2
105127,10,2669,0,2,2022-6-23,4
105128,11,2669,0,1,2022-6-6,4
105129,12,2669,0,1,2022-6-8,4
105130,13,2669,0,1,2022-6-8,3
105131,14,2669,0,1,2022-6-10,2
105132,14,2669,0,2,2022-6-23,2
105133,14,2669,0,3,2022-9-14,2
105134,15,2669,0,1,2022-6-9,4
105135,16,2669,0,1,2022-6-2,4
105136,17,2669,0,1,2022-6-14,4
105137,18,2669,0,1,2022-6-7,4
105138,19,2669,0,1,2022-6-13,2
105139,19,2669,0,2,2022-6-23,3
105140,20,2669,0,1,2022-6-7,5
105141,21,2669,0,1,2022-6-7,2
105142,21,2669,0,2,2022-6-21,5
105143,22,2669,0,1,2022-6-8,4
105144,23,2669,0,1,2022-6-14,5
105145,24,2669,0,1,2022-6-10,2
105146,24,2669,0,2,2022-6-29,2
105147,24,2669,0,3,2022-9-1,2
105148,25,2669,0,1,2022-6-14,4
105149,26,2669,0,1,2022-6-9,2
105150,26,2669,0,2,2022-6-24,5
105151,27,2669,0,1,2022-6-1,4
105152,28,2669,0,1,2022-6-10,4
105153,29,2669,0,1,2022-6-8,2
105154,29,2669,0,2,2022-6-15,5
105155,0,2670,0,1,2022-6-2,2
105156,0,2670,0,2,2022-6-22,2
105157,0,2670,0,3,2022-9-8,2
105158,1,2670,0,1,2022-6-14,2
105159,1,2670,0,2,2022-6-28,4
105160,2,2670,0,1,2022-6-14,5
105161,3,2670,0,1,2022-6-13,2
105162,3,2670,0,2,2022-6-21,3
105163,4,2670,0,1,2022-6-13,5
105164,5,2670,0,1,2022-6-9,2
105165,5,2670,0,2,2022-6-20,5
105166,6,2670,0,1,2022-6-6,5
105167,7,2670,0,1,2022-6-13,5
105168,8,2670,0,1,2022-6-14,2
105169,8,2670,0,2,2022-6-22,3
105170,9,2670,0,1,2022-6-8,3
105171,10,2670,0,1,2022-6-8,2
105172,10,2670,0,2,2022-6-23,2
105173,10,2670,0,3,2022-9-6,4
105174,11,2670,0,1,2022-6-6,3
105175,12,2670,0,1,2022-6-8,4
105176,13,2670,0,1,2022-6-8,3
105177,14,2670,0,1,2022-6-10,5
105178,15,2670,0,1,2022-6-9,4
105179,16,2670,0,1,2022-6-2,3
105180,17,2670,0,1,2022-6-14,2
105181,17,2670,0,2,2022-6-15,4
105182,18,2670,0,1,2022-6-7,4
105183,19,2670,0,1,2022-6-13,4
105184,20,2670,0,1,2022-6-7,4
105185,21,2670,0,1,2022-6-7,3
105186,22,2670,0,1,2022-6-8,5
105187,23,2670,0,1,2022-6-14,3
105188,24,2670,0,1,2022-6-10,5
105189,25,2670,0,1,2022-6-14,4
105190,26,2670,0,1,2022-6-9,3
105191,27,2670,0,1,2022-6-1,4
105192,28,2670,0,1,2022-6-10,5
105193,29,2670,0,1,2022-6-8,4
105194,0,2671,0,1,2022-6-2,5
105195,1,2671,0,1,2022-6-14,5
105196,2,2671,0,1,2022-6-14,4
105197,3,2671,0,1,2022-6-13,5
105198,4,2671,0,1,2022-6-13,5
105199,5,2671,0,1,2022-6-9,3
105200,6,2671,0,1,2022-6-6,3
105201,7,2671,0,1,2022-6-13,5
105202,8,2671,0,1,2022-6-14,3
105203,9,2671,0,1,2022-6-8,3
105204,10,2671,0,1,2022-6-8,2
105205,10,2671,0,2,2022-6-23,4
105206,11,2671,0,1,2022-6-6,5
105207,12,2671,0,1,2022-6-8,3
105208,13,2671,0,1,2022-6-8,4
105209,14,2671,0,1,2022-6-10,4
105210,15,2671,0,1,2022-6-9,3
105211,16,2671,0,1,2022-6-2,4
105212,17,2671,0,1,2022-6-14,4
105213,18,2671,0,1,2022-6-7,4
105214,19,2671,0,1,2022-6-13,3
105215,20,2671,0,1,2022-6-7,2
105216,20,2671,0,2,2022-6-24,2
105217,20,2671,0,3,2022-9-14,2
105218,21,2671,0,1,2022-6-7,4
105219,22,2671,0,1,2022-6-8,3
105220,23,2671,0,1,2022-6-14,3
105221,24,2671,0,1,2022-6-10,5
105222,25,2671,0,1,2022-6-14,2
105223,25,2671,0,2,2022-6-24,4
105224,26,2671,0,1,2022-6-9,5
105225,27,2671,0,1,2022-6-1,3
105226,28,2671,0,1,2022-6-10,5
105227,29,2671,0,1,2022-6-8,2
105228,29,2671,0,2,2022-6-15,5
105229,0,2672,0,1,2022-6-2,2
105230,0,2672,0,2,2022-6-22,3
105231,1,2672,0,1,2022-6-14,3
105232,2,2672,0,1,2022-6-14,5
105233,3,2672,0,1,2022-6-13,5
105234,4,2672,0,1,2022-6-13,4
105235,5,2672,0,1,2022-6-9,4
105236,6,2672,0,1,2022-6-6,4
105237,7,2672,0,1,2022-6-13,4
105238,8,2672,0,1,2022-6-14,5
105239,9,2672,0,1,2022-6-8,2
105240,9,2672,0,2,2022-6-23,4
105241,10,2672,0,1,2022-6-8,4
105242,11,2672,0,1,2022-6-6,5
105243,12,2672,0,1,2022-6-8,2
105244,12,2672,0,2,2022-6-20,3
105245,13,2672,0,1,2022-6-8,5
105246,14,2672,0,1,2022-6-10,4
105247,15,2672,0,1,2022-6-9,2
105248,15,2672,0,2,2022-6-20,2
105249,15,2672,0,3,2022-9-8,4
105250,16,2672,0,1,2022-6-2,4
105251,17,2672,0,1,2022-6-14,2
105252,17,2672,0,2,2022-6-15,3
105253,18,2672,0,1,2022-6-7,2
105254,18,2672,0,2,2022-6-27,5
105255,19,2672,0,1,2022-6-13,4
105256,20,2672,0,1,2022-6-7,4
105257,21,2672,0,1,2022-6-7,5
105258,22,2672,0,1,2022-6-8,3
105259,23,2672,0,1,2022-6-14,3
105260,24,2672,0,1,2022-6-10,4
105261,25,2672,0,1,2022-6-14,5
105262,26,2672,0,1,2022-6-9,5
105263,27,2672,0,1,2022-6-1,5
105264,28,2672,0,1,2022-6-10,4
105265,29,2672,0,1,2022-6-8,3
105266,0,2673,0,1,2022-6-2,5
105267,1,2673,0,1,2022-6-14,3
105268,2,2673,0,1,2022-6-14,5
105269,3,2673,0,1,2022-6-13,3
105270,4,2673,0,1,2022-6-13,2
105271,4,2673,0,2,2022-6-20,4
105272,5,2673,0,1,2022-6-9,4
105273,6,2673,0,1,2022-6-6,4
105274,7,2673,0,1,2022-6-13,5
105275,8,2673,0,1,2022-6-14,5
105276,9,2673,0,1,2022-6-8,3
105277,10,2673,0,1,2022-6-8,3
105278,11,2673,0,1,2022-6-6,4
105279,12,2673,0,1,2022-6-8,4
105280,13,2673,0,1,2022-6-8,3
105281,14,2673,0,1,2022-6-10,4
105282,15,2673,0,1,2022-6-9,4
105283,16,2673,0,1,2022-6-2,3
105284,17,2673,0,1,2022-6-14,2
105285,17,2673,0,2,2022-6-15,5
105286,18,2673,0,1,2022-6-7,5
105287,19,2673,0,1,2022-6-13,4
105288,20,2673,0,1,2022-6-7,3
105289,21,2673,0,1,2022-6-7,4
105290,22,2673,0,1,2022-6-8,3
105291,23,2673,0,1,2022-6-14,5
105292,24,2673,0,1,2022-6-10,3
105293,25,2673,0,1,2022-6-14,5
105294,26,2673,0,1,2022-6-9,2
105295,26,2673,0,2,2022-6-24,5
105296,27,2673,0,1,2022-6-1,5
105297,28,2673,0,1,2022-6-10,3
105298,29,2673,0,1,2022-6-8,5
105299,0,2674,0,1,2022-6-2,5
105300,1,2674,0,1,2022-6-14,4
105301,2,2674,0,1,2022-6-14,2
105302,2,2674,0,2,2022-6-21,4
105303,3,2674,0,1,2022-6-13,3
105304,4,2674,0,1,2022-6-13,4
105305,5,2674,0,1,2022-6-9,4
105306,6,2674,0,1,2022-6-6,3
105307,7,2674,0,1,2022-6-13,5
105308,8,2674,0,1,2022-6-14,3
105309,9,2674,0,1,2022-6-8,2
105310,9,2674,0,2,2022-6-23,4
105311,10,2674,0,1,2022-6-8,4
105312,11,2674,0,1,2022-6-6,2
105313,11,2674,0,2,2022-6-15,3
105314,12,2674,0,1,2022-6-8,3
105315,13,2674,0,1,2022-6-8,3
105316,14,2674,0,1,2022-6-10,4
105317,15,2674,0,1,2022-6-9,5
105318,16,2674,0,1,2022-6-2,3
105319,17,2674,0,1,2022-6-14,3
105320,18,2674,0,1,2022-6-7,5
105321,19,2674,0,1,2022-6-13,4
105322,20,2674,0,1,2022-6-7,5
105323,21,2674,0,1,2022-6-7,5
105324,22,2674,0,1,2022-6-8,2
105325,22,2674,0,2,2022-6-27,2
105326,22,2674,0,3,2022-9-6,2
105327,23,2674,0,1,2022-6-14,2
105328,23,2674,0,2,2022-6-23,4
105329,24,2674,0,1,2022-6-10,2
105330,24,2674,0,2,2022-6-29,2
105331,24,2674,0,3,2022-9-1,5
105332,25,2674,0,1,2022-6-14,2
105333,25,2674,0,2,2022-6-24,3
105334,26,2674,0,1,2022-6-9,3
105335,27,2674,0,1,2022-6-1,5
105336,28,2674,0,1,2022-6-10,3
105337,29,2674,0,1,2022-6-8,4
105338,0,2675,0,1,2022-6-2,3
105339,1,2675,0,1,2022-6-14,2
105340,1,2675,0,2,2022-6-28,4
105341,2,2675,0,1,2022-6-14,3
105342,3,2675,0,1,2022-6-13,2
105343,3,2675,0,2,2022-6-21,5
105344,4,2675,0,1,2022-6-13,2
105345,4,2675,0,2,2022-6-20,4
105346,5,2675,0,1,2022-6-9,3
105347,6,2675,0,1,2022-6-6,3
105348,7,2675,0,1,2022-6-13,4
105349,8,2675,0,1,2022-6-14,3
105350,9,2675,0,1,2022-6-8,5
105351,10,2675,0,1,2022-6-8,2
105352,10,2675,0,2,2022-6-23,3
105353,11,2675,0,1,2022-6-6,3
105354,12,2675,0,1,2022-6-8,5
105355,13,2675,0,1,2022-6-8,5
105356,14,2675,0,1,2022-6-10,2
105357,14,2675,0,2,2022-6-23,4
105358,15,2675,0,1,2022-6-9,5
105359,16,2675,0,1,2022-6-2,2
105360,16,2675,0,2,2022-6-27,4
105361,17,2675,0,1,2022-6-14,3
105362,18,2675,0,1,2022-6-7,3
105363,19,2675,0,1,2022-6-13,5
105364,20,2675,0,1,2022-6-7,2
105365,20,2675,0,2,2022-6-24,4
105366,21,2675,0,1,2022-6-7,3
105367,22,2675,0,1,2022-6-8,3
105368,23,2675,0,1,2022-6-14,2
105369,23,2675,0,2,2022-6-23,5
105370,24,2675,0,1,2022-6-10,2
105371,24,2675,0,2,2022-6-29,3
105372,25,2675,0,1,2022-6-14,5
105373,26,2675,0,1,2022-6-9,5
105374,27,2675,0,1,2022-6-1,3
105375,28,2675,0,1,2022-6-10,5
105376,29,2675,0,1,2022-6-8,4
105377,0,2676,0,1,2022-6-2,3
105378,1,2676,0,1,2022-6-14,3
105379,2,2676,0,1,2022-6-14,4
105380,3,2676,0,1,2022-6-13,3
105381,4,2676,0,1,2022-6-13,5
105382,5,2676,0,1,2022-6-9,4
105383,6,2676,0,1,2022-6-6,5
105384,7,2676,0,1,2022-6-13,5
105385,8,2676,0,1,2022-6-14,3
105386,9,2676,0,1,2022-6-8,3
105387,10,2676,0,1,2022-6-8,5
105388,11,2676,0,1,2022-6-6,3
105389,12,2676,0,1,2022-6-8,4
105390,13,2676,0,1,2022-6-8,3
105391,14,2676,0,1,2022-6-10,3
105392,15,2676,0,1,2022-6-9,5
105393,16,2676,0,1,2022-6-2,2
105394,16,2676,0,2,2022-6-27,4
105395,17,2676,0,1,2022-6-14,3
105396,18,2676,0,1,2022-6-7,5
105397,19,2676,0,1,2022-6-13,5
105398,20,2676,0,1,2022-6-7,4
105399,21,2676,0,1,2022-6-7,5
105400,22,2676,0,1,2022-6-8,4
105401,23,2676,0,1,2022-6-14,2
105402,23,2676,0,2,2022-6-23,2
105403,23,2676,0,3,2022-9-1,5
105404,24,2676,0,1,2022-6-10,3
105405,25,2676,0,1,2022-6-14,5
105406,26,2676,0,1,2022-6-9,4
105407,27,2676,0,1,2022-6-1,2
105408,27,2676,0,2,2022-6-29,4
105409,28,2676,0,1,2022-6-10,4
105410,29,2676,0,1,2022-6-8,3
105411,0,2677,0,1,2022-6-2,5
105412,1,2677,0,1,2022-6-14,4
105413,2,2677,0,1,2022-6-14,2
105414,2,2677,0,2,2022-6-21,5
105415,3,2677,0,1,2022-6-13,4
105416,4,2677,0,1,2022-6-13,2
105417,4,2677,0,2,2022-6-20,4
105418,5,2677,0,1,2022-6-9,3
105419,6,2677,0,1,2022-6-6,3
105420,7,2677,0,1,2022-6-13,4
105421,8,2677,0,1,2022-6-14,5
105422,9,2677,0,1,2022-6-8,4
105423,10,2677,0,1,2022-6-8,2
105424,10,2677,0,2,2022-6-23,5
105425,11,2677,0,1,2022-6-6,3
105426,12,2677,0,1,2022-6-8,5
105427,13,2677,0,1,2022-6-8,4
105428,14,2677,0,1,2022-6-10,3
105429,15,2677,0,1,2022-6-9,5
105430,16,2677,0,1,2022-6-2,2
105431,16,2677,0,2,2022-6-27,3
105432,17,2677,0,1,2022-6-14,2
105433,17,2677,0,2,2022-6-15,4
105434,18,2677,0,1,2022-6-7,4
105435,19,2677,0,1,2022-6-13,4
105436,20,2677,0,1,2022-6-7,2
105437,20,2677,0,2,2022-6-24,2
105438,20,2677,0,3,2022-9-14,4
105439,21,2677,0,1,2022-6-7,5
105440,22,2677,0,1,2022-6-8,5
105441,23,2677,0,1,2022-6-14,4
105442,24,2677,0,1,2022-6-10,3
105443,25,2677,0,1,2022-6-14,5
105444,26,2677,0,1,2022-6-9,4
105445,27,2677,0,1,2022-6-1,2
105446,27,2677,0,2,2022-6-29,3
105447,28,2677,0,1,2022-6-10,3
105448,29,2677,0,1,2022-6-8,3
105449,0,2678,0,1,2022-6-2,4
105450,1,2678,0,1,2022-6-14,2
105451,1,2678,0,2,2022-6-28,2
105452,1,2678,0,3,2022-9-5,5
105453,2,2678,0,1,2022-6-14,4
105454,3,2678,0,1,2022-6-13,4
105455,4,2678,0,1,2022-6-13,3
105456,5,2678,0,1,2022-6-9,2
105457,5,2678,0,2,2022-6-20,3
105458,6,2678,0,1,2022-6-6,2
105459,6,2678,0,2,2022-6-22,4
105460,7,2678,0,1,2022-6-13,3
105461,8,2678,0,1,2022-6-14,4
105462,9,2678,0,1,2022-6-8,5
105463,10,2678,0,1,2022-6-8,4
105464,11,2678,0,1,2022-6-6,4
105465,12,2678,0,1,2022-6-8,2
105466,12,2678,0,2,2022-6-20,4
105467,13,2678,0,1,2022-6-8,4
105468,14,2678,0,1,2022-6-10,4
105469,15,2678,0,1,2022-6-9,4
105470,16,2678,0,1,2022-6-2,2
105471,16,2678,0,2,2022-6-27,2
105472,16,2678,0,3,2022-9-5,4
105473,17,2678,0,1,2022-6-14,2
105474,17,2678,0,2,2022-6-15,3
105475,18,2678,0,1,2022-6-7,3
105476,19,2678,0,1,2022-6-13,2
105477,19,2678,0,2,2022-6-23,2
105478,19,2678,0,3,2022-9-5,5
105479,20,2678,0,1,2022-6-7,5
105480,21,2678,0,1,2022-6-7,3
105481,22,2678,0,1,2022-6-8,5
105482,23,2678,0,1,2022-6-14,2
105483,23,2678,0,2,2022-6-23,5
105484,24,2678,0,1,2022-6-10,4
105485,25,2678,0,1,2022-6-14,3
105486,26,2678,0,1,2022-6-9,3
105487,27,2678,0,1,2022-6-1,2
105488,27,2678,0,2,2022-6-29,4
105489,28,2678,0,1,2022-6-10,2
105490,28,2678,0,2,2022-6-22,3
105491,29,2678,0,1,2022-6-8,3
105492,0,2679,0,1,2022-6-2,2
105493,0,2679,0,2,2022-6-22,2
105494,0,2679,0,3,2022-9-8,5
105495,1,2679,0,1,2022-6-14,2
105496,1,2679,0,2,2022-6-28,5
105497,2,2679,0,1,2022-6-14,4
105498,3,2679,0,1,2022-6-13,3
105499,4,2679,0,1,2022-6-13,5
105500,5,2679,0,1,2022-6-9,4
105501,6,2679,0,1,2022-6-6,3
105502,7,2679,0,1,2022-6-13,4
105503,8,2679,0,1,2022-6-14,4
105504,9,2679,0,1,2022-6-8,4
105505,10,2679,0,1,2022-6-8,3
105506,11,2679,0,1,2022-6-6,3
105507,12,2679,0,1,2022-6-8,4
105508,13,2679,0,1,2022-6-8,3
105509,14,2679,0,1,2022-6-10,5
105510,15,2679,0,1,2022-6-9,5
105511,16,2679,0,1,2022-6-2,3
105512,17,2679,0,1,2022-6-14,3
105513,18,2679,0,1,2022-6-7,2
105514,18,2679,0,2,2022-6-27,4
105515,19,2679,0,1,2022-6-13,5
105516,20,2679,0,1,2022-6-7,3
105517,21,2679,0,1,2022-6-7,4
105518,22,2679,0,1,2022-6-8,5
105519,23,2679,0,1,2022-6-14,2
105520,23,2679,0,2,2022-6-23,4
105521,24,2679,0,1,2022-6-10,2
105522,24,2679,0,2,2022-6-29,5
105523,25,2679,0,1,2022-6-14,4
105524,26,2679,0,1,2022-6-9,3
105525,27,2679,0,1,2022-6-1,4
105526,28,2679,0,1,2022-6-10,2
105527,28,2679,0,2,2022-6-22,3
105528,29,2679,0,1,2022-6-8,5
105529,0,2680,0,1,2022-6-2,2
105530,0,2680,0,2,2022-6-22,3
105531,1,2680,0,1,2022-6-14,2
105532,1,2680,0,2,2022-6-28,4
105533,2,2680,0,1,2022-6-14,4
105534,3,2680,0,1,2022-6-13,5
105535,4,2680,0,1,2022-6-13,5
105536,5,2680,0,1,2022-6-9,2
105537,5,2680,0,2,2022-6-20,5
105538,6,2680,0,1,2022-6-6,4
105539,7,2680,0,1,2022-6-13,4
105540,8,2680,0,1,2022-6-14,2
105541,8,2680,0,2,2022-6-22,3
105542,9,2680,0,1,2022-6-8,2
105543,9,2680,0,2,2022-6-23,5
105544,10,2680,0,1,2022-6-8,2
105545,10,2680,0,2,2022-6-23,4
105546,11,2680,0,1,2022-6-6,5
105547,12,2680,0,1,2022-6-8,2
105548,12,2680,0,2,2022-6-20,2
105549,12,2680,0,3,2022-9-8,3
105550,13,2680,0,1,2022-6-8,3
105551,14,2680,0,1,2022-6-10,4
105552,15,2680,0,1,2022-6-9,5
105553,16,2680,0,1,2022-6-2,5
105554,17,2680,0,1,2022-6-14,2
105555,17,2680,0,2,2022-6-15,4
105556,18,2680,0,1,2022-6-7,3
105557,19,2680,0,1,2022-6-13,5
105558,20,2680,0,1,2022-6-7,5
105559,21,2680,0,1,2022-6-7,4
105560,22,2680,0,1,2022-6-8,2
105561,22,2680,0,2,2022-6-27,5
105562,23,2680,0,1,2022-6-14,2
105563,23,2680,0,2,2022-6-23,5
105564,24,2680,0,1,2022-6-10,5
105565,25,2680,0,1,2022-6-14,2
105566,25,2680,0,2,2022-6-24,5
105567,26,2680,0,1,2022-6-9,3
105568,27,2680,0,1,2022-6-1,5
105569,28,2680,0,1,2022-6-10,2
105570,28,2680,0,2,2022-6-22,4
105571,29,2680,0,1,2022-6-8,3
105572,0,2681,0,1,2022-6-2,5
105573,1,2681,0,1,2022-6-14,5
105574,2,2681,0,1,2022-6-14,4
105575,3,2681,0,1,2022-6-13,3
105576,4,2681,0,1,2022-6-13,5
105577,5,2681,0,1,2022-6-9,2
105578,5,2681,0,2,2022-6-20,3
105579,6,2681,0,1,2022-6-6,3
105580,7,2681,0,1,2022-6-13,2
105581,7,2681,0,2,2022-6-28,3
105582,8,2681,0,1,2022-6-14,3
105583,9,2681,0,1,2022-6-8,5
105584,10,2681,0,1,2022-6-8,5
105585,11,2681,0,1,2022-6-6,2
105586,11,2681,0,2,2022-6-15,3
105587,12,2681,0,1,2022-6-8,4
105588,13,2681,0,1,2022-6-8,5
105589,14,2681,0,1,2022-6-10,5
105590,15,2681,0,1,2022-6-9,4
105591,16,2681,0,1,2022-6-2,5
105592,17,2681,0,1,2022-6-14,5
105593,18,2681,0,1,2022-6-7,4
105594,19,2681,0,1,2022-6-13,2
105595,19,2681,0,2,2022-6-23,4
105596,20,2681,0,1,2022-6-7,2
105597,20,2681,0,2,2022-6-24,5
105598,21,2681,0,1,2022-6-7,3
105599,22,2681,0,1,2022-6-8,3
105600,23,2681,0,1,2022-6-14,2
105601,23,2681,0,2,2022-6-23,2
105602,23,2681,0,3,2022-9-1,4
105603,24,2681,0,1,2022-6-10,4
105604,25,2681,0,1,2022-6-14,5
105605,26,2681,0,1,2022-6-9,2
105606,26,2681,0,2,2022-6-24,3
105607,27,2681,0,1,2022-6-1,5
105608,28,2681,0,1,2022-6-10,4
105609,29,2681,0,1,2022-6-8,4
105610,0,2682,0,1,2022-6-2,4
105611,1,2682,0,1,2022-6-14,2
105612,1,2682,0,2,2022-6-28,2
105613,1,2682,0,3,2022-9-5,4
105614,2,2682,0,1,2022-6-14,3
105615,3,2682,0,1,2022-6-13,2
105616,3,2682,0,2,2022-6-21,5
105617,4,2682,0,1,2022-6-13,2
105618,4,2682,0,2,2022-6-20,5
105619,5,2682,0,1,2022-6-9,2
105620,5,2682,0,2,2022-6-20,2
105621,5,2682,0,3,2022-9-7,4
105622,6,2682,0,1,2022-6-6,4
105623,7,2682,0,1,2022-6-13,5
105624,8,2682,0,1,2022-6-14,5
105625,9,2682,0,1,2022-6-8,3
105626,10,2682,0,1,2022-6-8,5
105627,11,2682,0,1,2022-6-6,4
105628,12,2682,0,1,2022-6-8,4
105629,13,2682,0,1,2022-6-8,2
105630,13,2682,0,2,2022-6-27,5
105631,14,2682,0,1,2022-6-10,5
105632,15,2682,0,1,2022-6-9,4
105633,16,2682,0,1,2022-6-2,3
105634,17,2682,0,1,2022-6-14,5
105635,18,2682,0,1,2022-6-7,5
105636,19,2682,0,1,2022-6-13,4
105637,20,2682,0,1,2022-6-7,2
105638,20,2682,0,2,2022-6-24,3
105639,21,2682,0,1,2022-6-7,3
105640,22,2682,0,1,2022-6-8,2
105641,22,2682,0,2,2022-6-27,2
105642,22,2682,0,3,2022-9-6,3
105643,23,2682,0,1,2022-6-14,5
105644,24,2682,0,1,2022-6-10,3
105645,25,2682,0,1,2022-6-14,2
105646,25,2682,0,2,2022-6-24,5
105647,26,2682,0,1,2022-6-9,2
105648,26,2682,0,2,2022-6-24,3
105649,27,2682,0,1,2022-6-1,3
105650,28,2682,0,1,2022-6-10,2
105651,28,2682,0,2,2022-6-22,2
105652,28,2682,0,3,2022-9-6,5
105653,29,2682,0,1,2022-6-8,3
105654,0,2683,0,1,2022-6-2,2
105655,0,2683,0,2,2022-6-22,2
105656,0,2683,0,3,2022-9-8,4
105657,1,2683,0,1,2022-6-14,3
105658,2,2683,0,1,2022-6-14,2
105659,2,2683,0,2,2022-6-21,4
105660,3,2683,0,1,2022-6-13,2
105661,3,2683,0,2,2022-6-21,4
105662,4,2683,0,1,2022-6-13,2
105663,4,2683,0,2,2022-6-20,4
105664,5,2683,0,1,2022-6-9,4
105665,6,2683,0,1,2022-6-6,3
105666,7,2683,0,1,2022-6-13,5
105667,8,2683,0,1,2022-6-14,4
105668,9,2683,0,1,2022-6-8,2
105669,9,2683,0,2,2022-6-23,2
105670,9,2683,0,3,2022-9-7,4
105671,10,2683,0,1,2022-6-8,4
105672,11,2683,0,1,2022-6-6,3
105673,12,2683,0,1,2022-6-8,5
105674,13,2683,0,1,2022-6-8,3
105675,14,2683,0,1,2022-6-10,5
105676,15,2683,0,1,2022-6-9,5
105677,16,2683,0,1,2022-6-2,5
105678,17,2683,0,1,2022-6-14,3
105679,18,2683,0,1,2022-6-7,4
105680,19,2683,0,1,2022-6-13,3
105681,20,2683,0,1,2022-6-7,4
105682,21,2683,0,1,2022-6-7,3
105683,22,2683,0,1,2022-6-8,2
105684,22,2683,0,2,2022-6-27,3
105685,23,2683,0,1,2022-6-14,2
105686,23,2683,0,2,2022-6-23,5
105687,24,2683,0,1,2022-6-10,2
105688,24,2683,0,2,2022-6-29,2
105689,24,2683,0,3,2022-9-1,3
105690,25,2683,0,1,2022-6-14,5
105691,26,2683,0,1,2022-6-9,2
105692,26,2683,0,2,2022-6-24,5
105693,27,2683,0,1,2022-6-1,3
105694,28,2683,0,1,2022-6-10,3
105695,29,2683,0,1,2022-6-8,2
105696,29,2683,0,2,2022-6-15,2
105697,29,2683,0,3,2022-9-6,2
105698,0,2684,0,1,2022-6-2,2
105699,0,2684,0,2,2022-6-22,2
105700,0,2684,0,3,2022-9-8,2
105701,1,2684,0,1,2022-6-14,4
105702,2,2684,0,1,2022-6-14,2
105703,2,2684,0,2,2022-6-21,5
105704,3,2684,0,1,2022-6-13,4
105705,4,2684,0,1,2022-6-13,4
105706,5,2684,0,1,2022-6-9,2
105707,5,2684,0,2,2022-6-20,2
105708,5,2684,0,3,2022-9-7,3
105709,6,2684,0,1,2022-6-6,2
105710,6,2684,0,2,2022-6-22,3
105711,7,2684,0,1,2022-6-13,3
105712,8,2684,0,1,2022-6-14,5
105713,9,2684,0,1,2022-6-8,2
105714,9,2684,0,2,2022-6-23,5
105715,10,2684,0,1,2022-6-8,4
105716,11,2684,0,1,2022-6-6,4
105717,12,2684,0,1,2022-6-8,3
105718,13,2684,0,1,2022-6-8,4
105719,14,2684,0,1,2022-6-10,2
105720,14,2684,0,2,2022-6-23,4
105721,15,2684,0,1,2022-6-9,3
105722,16,2684,0,1,2022-6-2,5
105723,17,2684,0,1,2022-6-14,4
105724,18,2684,0,1,2022-6-7,5
105725,19,2684,0,1,2022-6-13,4
105726,20,2684,0,1,2022-6-7,2
105727,20,2684,0,2,2022-6-24,5
105728,21,2684,0,1,2022-6-7,5
105729,22,2684,0,1,2022-6-8,2
105730,22,2684,0,2,2022-6-27,2
105731,22,2684,0,3,2022-9-6,3
105732,23,2684,0,1,2022-6-14,5
105733,24,2684,0,1,2022-6-10,3
105734,25,2684,0,1,2022-6-14,5
105735,26,2684,0,1,2022-6-9,2
105736,26,2684,0,2,2022-6-24,5
105737,27,2684,0,1,2022-6-1,4
105738,28,2684,0,1,2022-6-10,3
105739,29,2684,0,1,2022-6-8,4
105740,0,2685,0,1,2022-6-2,2
105741,0,2685,0,2,2022-6-22,5
105742,1,2685,0,1,2022-6-14,3
105743,2,2685,0,1,2022-6-14,4
105744,3,2685,0,1,2022-6-13,3
105745,4,2685,0,1,2022-6-13,3
105746,5,2685,0,1,2022-6-9,3
105747,6,2685,0,1,2022-6-6,5
105748,7,2685,0,1,2022-6-13,3
105749,8,2685,0,1,2022-6-14,4
105750,9,2685,0,1,2022-6-8,5
105751,10,2685,0,1,2022-6-8,2
105752,10,2685,0,2,2022-6-23,5
105753,11,2685,0,1,2022-6-6,3
105754,12,2685,0,1,2022-6-8,4
105755,13,2685,0,1,2022-6-8,3
105756,14,2685,0,1,2022-6-10,5
105757,15,2685,0,1,2022-6-9,2
105758,15,2685,0,2,2022-6-20,4
105759,16,2685,0,1,2022-6-2,2
105760,16,2685,0,2,2022-6-27,5
105761,17,2685,0,1,2022-6-14,5
105762,18,2685,0,1,2022-6-7,3
105763,19,2685,0,1,2022-6-13,2
105764,19,2685,0,2,2022-6-23,3
105765,20,2685,0,1,2022-6-7,4
105766,21,2685,0,1,2022-6-7,5
105767,22,2685,0,1,2022-6-8,3
105768,23,2685,0,1,2022-6-14,2
105769,23,2685,0,2,2022-6-23,3
105770,24,2685,0,1,2022-6-10,2
105771,24,2685,0,2,2022-6-29,3
105772,25,2685,0,1,2022-6-14,5
105773,26,2685,0,1,2022-6-9,4
105774,27,2685,0,1,2022-6-1,2
105775,27,2685,0,2,2022-6-29,3
105776,28,2685,0,1,2022-6-10,4
105777,29,2685,0,1,2022-6-8,2
105778,29,2685,0,2,2022-6-15,4
105779,0,2686,0,1,2022-6-2,5
105780,1,2686,0,1,2022-6-14,5
105781,2,2686,0,1,2022-6-14,4
105782,3,2686,0,1,2022-6-13,3
105783,4,2686,0,1,2022-6-13,2
105784,4,2686,0,2,2022-6-20,3
105785,5,2686,0,1,2022-6-9,4
105786,6,2686,0,1,2022-6-6,5
105787,7,2686,0,1,2022-6-13,3
105788,8,2686,0,1,2022-6-14,5
105789,9,2686,0,1,2022-6-8,5
105790,10,2686,0,1,2022-6-8,5
105791,11,2686,0,1,2022-6-6,5
